481,-6.77923
482,-7.29429
483,-7.68911
484,-7.39359
485,-7.62614
486,-8.15734
487,-7.26854
488,-8.15209
489,-8.40071
490,-8.14662
491,-8.14662
492,-8.31222
493,-9.12143
494,-9.17377
495,-9.17377
496,-8.33909
497,-8.9692
498,-8.9692
499,-9.26083
500,-9.13125
501,-9.13125
502,-9.13125
503,-9.07193
504,-9.65715
505,-10.1211
506,-10.1211
507,-9.3113
508,-9.65497
509,-9.13395
510,-8.15978
511,-7.22765
512,-7.18794
513,-6.45254
514,-6.19772
515,-6.39738
516,-5.90901
517,-5.31279
518,-5.31279
519,-5.01785
520,-5.65139
521,-6.04453
522,-5.10176
523,-4.265
524,-4.13286
525,-4.30339
526,-3.62062
527,-2.92255
528,-1.93998
529,-2.07905
530,-1.31916
531,-2.01077
532,-2.3749
533,-2.44157
534,-1.73907
535,-2.22706
536,-2.08577
537,-1.56851
538,-0.939685
539,-1.77969
540,-1.75065
541,-1.49147
542,-1.92994
543,-1.05934
544,-1.00464
545,-1.01932
546,-0.653303
547,-0.028788
548,0.781686
549,1.11815
550,0.735793
551,1.68968
552,2.57055
553,2.22507
554,2.94568
555,3.24076
556,3.24076
557,3.24076
558,2.90973
559,2.68639
560,2.30665
561,2.30665
562,3.11729
563,3.41586
564,3.93134
565,3.93134
566,3.76111
567,4.26559
568,4.32386
569,3.87146
570,4.39349
571,4.39349
572,3.53841
573,3.56399
574,3.39781
575,3.26486
576,2.80971
577,2.90618
578,3.7919
579,2.8985
580,2.8985
581,2.44122
582,2.07618
583,2.61924
584,2.72293
585,3.23138
586,2.52311
587,2.03485
588,2.72995
589,3.49571
590,3.20116
591,4.09526
592,4.01136
593,3.76213
594,3.76213
595,3.23861
596,2.77154
597,3.70804
598,4.07282
599,3.82165
600,3.98809
601,3.11915
602,2.34519
603,2.96066
604,2.0895
605,2.99261
606,3.27373
607,2.97738
608,3.12989
609,3.66932
610,3.66932
611,3.84552
612,3.89207
613,2.93772
614,2.49182
615,2.10707
616,2.31027
617,2.34942
618,2.46459
619,3.04658
620,3.80013
621,3.13711
622,3.61741
623,4.07554
624,4.07554
625,4.49535
626,4.49535
627,4.66696
628,4.37215
629,4.12521
630,3.2385
631,3.22504
632,3.57819
633,4.17813
634,4.54468
635,4.48478
636,3.65028
637,3.65028
638,3.51159
639,4.16561
640,3.78924
641,3.58425
642,3.74052
643,3.74259
644,3.00364
645,3.44127
646,3.84213
647,3.46348
648,3.93383
649,4.22023
650,4.22023
651,3.94514
652,3.06605
653,2.44922
654,2.07302
655,2.93403
656,3.13638
657,3.44449
658,4.2735
659,4.83754
660,4.44735
661,4.44735
662,4.09891
663,4.31511
664,4.31511
665,4.8629
666,4.23505
667,4.54801
668,5.4242
669,4.55687
670,4.0881
671,4.49087
672,4.86113
673,4.70872
674,4.70872
675,3.73781
676,2.8802
677,2.08458
678,1.99162
679,2.18883
680,2.00913
681,1.20238
682,1.49646
683,1.02991
684,0.309808
685,-0.128079
686,-0.0680042
687,-0.0680042
688,-0.410174
689,-0.362445
690,-0.00624872
691,0.343963
692,0.343963
693,0.50125
694,1.26354
695,0.388423
696,0.765226
697,-0.109021
698,-0.109021
699,-0.109021
700,-0.548083
701,0.107831
702,0.488341
703,-0.197188
704,0.398931
705,1.36738
706,2.06337
707,1.96798
708,1.87048
709,2.18735
710,1.58559
711,1.29351
712,1.54171
713,1.09285
714,1.86794
715,2.6895
716,1.98206
717,1.20905
718,0.843594
719,0.843594
720,0.843594
721,1.51973
722,0.741478
723,0.894386
724,0.894386
725,0.894386
726,0.0159491
727,0.0159491
728,0.0159491
729,0.561941
730,0.486558
731,0.538697
732,0.903083
733,0.92083
734,1.35595
735,1.27607
736,1.47777
737,1.5472
738,1.5472
739,1.67357
740,1.67357
741,0.808209
742,0.224866
743,0.522949
744,0.780293
745,1.11869
746,1.80458
747,2.40039
748,1.48925
749,0.83608
750,1.41866
751,0.788383
752,-0.149339
753,0.845146
754,0.805747
755,1.40426
756,1.37117
757,1.37117
758,2.28133
759,2.74848
760,2.68814
761,3.27854
762,3.2554
763,2.58387
764,1.61673
765,1.87327
766,0.98068
767,0.576226
768,0.722243
769,0.0353123
770,-0.620256
771,-1.42736
772,-1.13082
773,-0.744273
774,0.0368251
775,-0.36126
776,-0.210479
777,0.498238
778,1.12414
779,0.904842
780,1.05015
781,0.68854
782,0.611713
783,0.535114
784,0.793562
785,1.45458
786,1.59954
787,2.57073
788,3.14685
789,3.27889
790,3.34237
791,4.22281
792,5.14061
793,4.72884
794,3.85846
795,3.91007
796,3.77928
797,4.32164
798,4.6793
799,4.54607
800,5.15089
801,4.56503
802,3.95781
803,4.39392
804,5.31418
805,5.10409
806,5.10409
807,4.90683
808,5.18059
809,5.18059
810,5.18059
811,5.18059
812,4.55876
813,4.55876
814,3.8823
815,3.69352
816,3.94804
817,3.03918
818,3.49908
819,4.47565
820,4.05489
821,3.50406
822,3.6688
823,2.95282
824,3.91024
825,4.88064
826,4.88064
827,4.78293
828,3.8197
829,3.05018
830,3.39249
831,3.00217
832,2.05238
833,2.64689
834,3.16239
835,3.26745
836,2.36384
837,1.99511
838,2.13771
839,2.10705
840,2.10705
841,3.0775
842,3.2019
843,2.69758
844,3.09895
845,3.09895
846,2.90365
847,2.90365
848,2.08407
849,2.063
850,2.90379
851,2.96662
852,3.37753
853,3.80268
854,3.87486
855,4.83615
856,4.76976
857,4.70114
858,4.78675
859,5.05715
860,5.27027
861,5.36559
862,5.32623
863,5.32623
864,4.596
865,4.596
866,4.15353
867,3.83906
868,3.87277
869,3.70158
870,3.30548
871,3.44399
872,3.8515
873,3.6952
874,3.40377
875,2.53025
876,2.24284
877,2.89739
878,2.55324
879,3.1999
880,3.1999
881,3.68408
882,2.92284
883,3.36205
884,2.81769
885,2.88212
886,2.88212
887,2.40796
888,2.1156
889,2.84796
890,3.73631
891,2.87657
892,2.23851
893,2.93141
894,2.38891
895,2.55969
896,3.13151
897,2.5892
898,2.14589
899,2.14589
900,2.99961
901,2.26254
902,1.88723
903,2.52768
904,2.11691
905,2.94945
906,2.87188
907,2.0122
908,1.86225
909,2.67483
910,3.65504
911,3.95637
912,3.69661
913,2.7671
914,2.34976
915,1.9132
916,1.9132
917,1.9132
918,2.27962
919,2.70763
920,2.8665
921,2.10064
922,2.90882
923,2.21673
924,2.21673
925,2.34683
926,3.28837
927,4.07906
928,4.07906
929,4.58764
930,4.06508
931,4.26511
932,4.5925
933,4.17637
934,4.1779
935,3.61303
936,3.53565
937,3.15327
938,2.83252
939,2.66855
940,2.32782
941,1.62861
942,1.39421
943,1.39421
944,1.59236
945,1.86449
946,1.86449
947,1.87663
948,2.79333
949,2.11878
950,1.83745
951,2.26366
952,2.95549
953,3.47438
954,3.01718
955,3.64861
956,3.21734
957,3.42677
958,3.50631
959,2.52712
960,1.65179
961,1.96898
962,1.57366
963,2.22561
964,2.63737
965,3.48872
966,4.292
967,4.28678
968,3.32951
969,3.09437
970,3.50113
971,2.91743
972,2.67471
973,2.67471
974,1.74101
975,1.54613
976,1.54613
977,1.43212
978,1.43212
979,2.01586
980,2.82361
981,3.58208
982,4.16546
983,4.07914
984,3.87249
985,3.2432
986,3.39301
987,3.02207
988,3.45135
989,2.9964
990,3.18455
991,3.50459
992,3.1074
993,3.41304
994,3.23683
995,3.56645
996,3.56645
997,3.47878
998,2.64729
999,1.73993
1000,0.973314
1001,1.04937
1002,1.05358
1003,1.04512
1004,0.88403
1005,0.0856262
1006,0.263805
1007,0.880801
1008,1.67401
1009,2.32219
1010,2.32219
1011,3.24504
1012,3.67034
1013,3.07052
1014,2.60471
1015,3.37945
1016,2.75512
1017,3.42509
1018,4.02859
1019,4.02859
1020,3.43346
1021,3.26853
1022,3.26853
1023,3.72723
1024,3.09655
1025,3.08863
1026,2.7296
1027,3.61138
1028,3.26483
1029,3.33149
1030,3.13808
1031,2.83563
1032,3.43568
1033,4.29439
1034,4.39669
1035,4.39669
1036,3.8522
1037,4.35337
1038,4.7274
1039,5.10438
1040,4.96953
1041,4.61713
1042,4.70281
1043,5.47833
1044,5.56974
1045,5.93254
1046,5.93254
1047,5.96931
1048,6.09911
1049,5.22706
1050,5.20005
1051,5.20005
1052,5.20005
1053,5.20005
1054,5.20005
1055,4.48685
1056,5.21563
1057,5.21563
1058,4.28429
1059,3.35881
1060,2.84555
1061,2.84555
1062,2.84555
1063,3.06792
1064,2.6148
1065,2.6148
1066,2.22034
1067,2.22034
1068,2.87847
1069,3.84032
1070,4.49705
1071,4.49705
1072,3.70175
1073,3.7258
1074,3.43627
1075,4.10276
1076,3.73951
1077,4.39351
1078,3.84276
1079,3.44998
1080,3.87995
1081,3.87995
1082,4.50306
1083,4.50306
1084,4.4268
1085,4.57314
1086,4.57314
1087,4.57314
1088,3.6667
1089,3.19869
1090,3.21135
1091,2.517
1092,3.32763
1093,3.32763
1094,3.53669
1095,3.53669
1096,2.91418
1097,3.18987
1098,3.35053
1099,3.72953
1100,3.72953
1101,3.60974
1102,2.90371
1103,3.31208
1104,3.01966
1105,2.35321
1106,1.41933
1107,1.41933
1108,1.37888
1109,1.46948
1110,0.604138
1111,1.05578
1112,1.1992
1113,1.1992
1114,2.194
1115,2.42411
1116,1.87457
1117,1.75607
1118,1.76477
1119,1.69448
1120,2.01863
1121,2.38563
1122,3.22575
1123,3.22575
1124,3.10141
1125,2.43189
1126,2.86614
1127,2.97134
1128,2.34573
1129,3.05335
1130,3.30676
1131,3.5764
1132,3.043
1133,3.36229
1134,3.81176
1135,3.81176
1136,3.24381
1137,2.30578
1138,1.99412
1139,1.65411
1140,1.58882
1141,1.13505
1142,0.889701
1143,0.782673
1144,0.345747
1145,0.345747
1146,1.13144
1147,1.02581
1148,0.349991
1149,0.135963
1150,0.295962
1151,0.577099
1152,-0.0499285
1153,0.693911
1154,0.64921
1155,0.167498
1156,0.0882043
1157,0.674671
1158,1.39348
1159,1.14706
1160,1.1088
1161,1.45539
1162,1.40064
1163,0.984699
1164,0.310872
1165,-0.27335
1166,-0.653044
1167,-1.05481
1168,-0.323403
1169,0.421388
1170,-0.576538
1171,-0.160646
1172,-0.467437
1173,0.0412554
1174,0.0157351
1175,-0.492861
1176,-1.40861
1177,-2.11284
1178,-1.79378
1179,-0.987029
1180,-0.589357
1181,-0.320336
1182,-0.0643431
1183,0.605092
1184,0.605092
1185,1.59061
1186,2.25218
1187,1.5907
1188,0.624157
1189,0.624157
1190,0.122146
1191,0.885958
1192,0.149467
1193,-0.0732077
1194,0.0409343
1195,0.0409343
1196,-0.603414
1197,-1.56485
1198,-1.93189
1199,-1.34188
1200,-1.8265
1201,-1.78776
1202,-1.60917
1203,-2.45246
1204,-3.25701
1205,-4.0284
1206,-4.71324
1207,-5.20028
1208,-5.75471
1209,-6.44782
1210,-5.85342
1211,-5.76451
1212,-6.09238
1213,-6.60262
1214,-7.255
1215,-7.14532
1216,-6.63242
1217,-5.96401
1218,-5.96401
1219,-5.86101
1220,-6.44059
1221,-6.77884
1222,-6.27509
1223,-6.404
1224,-6.404
1225,-6.404
1226,-6.1136
1227,-5.78991
1228,-6.39637
1229,-6.87873
1230,-6.68172
1231,-6.81505
1232,-6.72005
1233,-6.64812
1234,-5.68526
1235,-6.54777
1236,-6.47495
1237,-6.67223
1238,-6.62226
1239,-6.62226
1240,-7.26338
1241,-7.30874
1242,-7.54227
1243,-7.54227
1244,-7.06978
1245,-7.11717
1246,-7.11717
1247,-7.21441
1248,-7.21441
1249,-7.62383
1250,-7.61329
1251,-8.01879
1252,-7.85615
1253,-7.74778
1254,-7.98001
1255,-8.07972
1256,-7.67025
1257,-7.48597
1258,-7.7387
1259,-7.95922
1260,-8.4828
1261,-9.0224
1262,-8.63049
1263,-8.35606
1264,-8.88186
1265,-9.83787
1266,-9.2725
1267,-8.65085
1268,-8.91867
1269,-9.04948
1270,-9.16933
1271,-8.9641
1272,-8.52687
1273,-8.16808
1274,-8.68464
1275,-8.02042
1276,-8.02042
1277,-7.7213
1278,-8.00422
1279,-7.21616
1280,-7.6384
1281,-7.57871
1282,-7.57871
1283,-7.45085
1284,-7.8261
1285,-7.92185
1286,-7.05432
1287,-7.05432
1288,-7.05432
1289,-7.08322
1290,-7.23245
1291,-7.42843
1292,-7.16974
1293,-7.64895
1294,-7.09106
1295,-7.9538
1296,-8.05141
1297,-8.95004
1298,-9.28931
1299,-9.28931
1300,-9.1815
1301,-8.27077
1302,-7.96093
1303,-8.20106
1304,-9.01523
1305,-8.89548
1306,-8.73351
1307,-7.89025
1308,-8.58289
1309,-8.79181
1310,-8.09089
1311,-7.38646
1312,-6.76732
1313,-5.79216
1314,-5.31978
1315,-6.0937
1316,-5.85752
1317,-6.44299
1318,-5.66343
1319,-5.93407
1320,-6.64016
1321,-6.52765
1322,-6.54051
1323,-6.39252
1324,-7.03375
1325,-7.57044
1326,-7.26041
1327,-7.00725
1328,-6.61666
1329,-6.52893
1330,-6.80415
1331,-7.6901
1332,-7.32045
1333,-6.53392
1334,-5.76888
1335,-5.68728
1336,-5.76008
1337,-5.83742
1338,-5.62907
1339,-6.46217
1340,-6.05969
1341,-6.46567
1342,-6.46567
1343,-7.02932
1344,-6.67187
1345,-5.94871
1346,-6.36621
1347,-5.83115
1348,-5.83115
1349,-6.48306
1350,-7.08347
1351,-7.67521
1352,-7.2057
1353,-7.5862
1354,-7.26122
1355,-7.44464
1356,-8.03162
1357,-7.77136
1358,-8.40819
1359,-8.68976
1360,-8.98149
1361,-8.74029
1362,-8.4622
1363,-7.97061
1364,-7.53015
1365,-8.10069
1366,-8.04683
1367,-7.56323
1368,-7.63282
1369,-7.09338
1370,-7.27082
1371,-7.75071
1372,-8.71247
1373,-8.06668
1374,-8.06668
1375,-8.24409
1376,-9.2102
1377,-8.97083
1378,-9.02582
1379,-9.26834
1380,-9.55741
1381,-10.3044
1382,-10.3371
1383,-9.34681
1384,-8.98298
1385,-8.68714
1386,-8.38645
1387,-7.90199
1388,-8.44643
1389,-8.90633
1390,-7.96714
1391,-7.96714
1392,-8.67858
1393,-8.03373
1394,-7.57946
1395,-7.43458
1396,-7.43458
1397,-7.29783
1398,-6.64429
1399,-6.75658
1400,-6.92579
1401,-6.72157
1402,-7.07243
1403,-7.31208
1404,-7.8866
1405,-7.194
1406,-6.81207
1407,-6.47692
1408,-6.86577
1409,-6.02282
1410,-5.34861
1411,-5.86018
1412,-6.01495
1413,-5.97667
1414,-5.50966
1415,-5.38
1416,-4.70224
1417,-5.01836
1418,-4.72081
1419,-5.48173
1420,-5.13337
1421,-5.84911
1422,-5.92569
1423,-5.92615
1424,-5.91033
1425,-6.2073
1426,-6.2073
1427,-7.18968
1428,-6.36189
1429,-7.20485
1430,-8.10961
1431,-7.90293
1432,-8.16849
1433,-8.00636
1434,-8.37487
1435,-8.50528
1436,-9.04976
1437,-8.7932
1438,-8.7732
1439,-9.71882
1440,-9.71882
1441,-9.02868
1442,-8.15448
1443,-8.87607
1444,-7.94334
1445,-8.42434
1446,-7.61953
1447,-7.70545
1448,-8.58342
1449,-9.09378
1450,-9.41136
1451,-8.4296
1452,-7.97185
1453,-8.91901
1454,-8.97462
1455,-9.03138
1456,-9.26865
1457,-9.3574
1458,-8.41946
1459,-7.47993
1460,-7.18039
1461,-8.08508
1462,-8.13503
1463,-7.78996
1464,-8.44215
1465,-8.55573
1466,-8.23324
1467,-8.10678
1468,-7.63329
1469,-7.04013
1470,-7.57432
1471,-8.23908
1472,-9.22809
1473,-9.61337
1474,-9.96857
1475,-8.99213
1476,-8.11862
1477,-8.70132
1478,-9.13516
1479,-10.0586
1480,-10.2974
1481,-10.2974
1482,-10.2974
1483,-10.2974
1484,-10.4173
1485,-9.49354
1486,-9.79386
1487,-8.99982
1488,-8.28583
1489,-8.43842
1490,-8.02283
1491,-8.00713
1492,-8.80837
1493,-8.52685
1494,-8.24367
1495,-8.98766
1496,-9.47189
1497,-9.47189
1498,-9.91913
1499,-9.91913
1500,-9.91913
1501,-9.03937
1502,-8.21028
1503,-9.0868
1504,-8.62577
1505,-8.66529
1506,-9.10305
1507,-9.96032
1508,-9.96032
1509,-9.96032
1510,-9.57645
1511,-8.61209
1512,-9.49307
1513,-9.49307
1514,-9.49307
1515,-8.71577
1516,-9.4208
1517,-9.21392
1518,-8.9987
1519,-9.75657
1520,-9.75657
1521,-9.75657
1522,-8.84575
1523,-8.59339
1524,-8.82509
1525,-8.82509
1526,-8.15323
1527,-7.25338
1528,-7.25338
1529,-7.82474
1530,-8.72686
1531,-9.26957
1532,-10.0619
1533,-10.0619
1534,-10.2244
1535,-10.2244
1536,-10.2215
1537,-10.2215
1538,-10.2243
1539,-10.2791
1540,-10.2791
1541,-9.54317
1542,-8.87517
1543,-9.57004
1544,-8.80596
1545,-8.55299
1546,-9.01451
1547,-9.43833
1548,-8.63186
1549,-8.64049
1550,-8.95425
1551,-8.37555
1552,-8.83584
1553,-8.41976
1554,-8.85055
1555,-8.51104
1556,-9.34007
1557,-10.2962
1558,-10.2962
1559,-9.97018
1560,-10.6441
1561,-10.6094
1562,-9.82462
1563,-9.98473
1564,-10.0361
1565,-9.76065
1566,-10.2636
1567,-9.57226
1568,-9.91597
1569,-9.05045
1570,-9.22874
1571,-9.3153
1572,-8.60559
1573,-8.60559
1574,-8.60559
1575,-8.28426
1576,-7.31692
1577,-7.11808
1578,-8.08194
1579,-7.26186
1580,-8.04261
1581,-8.04261
1582,-8.68575
1583,-9.11472
1584,-9.22614
1585,-9.17666
1586,-9.17666
1587,-9.05979
1588,-9.35481
1589,-9.83414
1590,-8.96512
1591,-8.38831
1592,-9.25694
1593,-9.25694
1594,-9.25694
1595,-8.43389
1596,-8.13023
1597,-7.74383
1598,-8.5182
1599,-9.00808
1600,-9.36096
1601,-8.84953
1602,-8.84953
1603,-8.28592
1604,-7.76427
1605,-7.87903
1606,-8.13213
1607,-8.04402
1608,-7.4496
1609,-8.39588
1610,-8.37164
1611,-8.43272
1612,-7.75369
1613,-7.6914
1614,-7.38075
1615,-7.07142
1616,-6.28263
1617,-6.58331
1618,-6.99569
1619,-7.4644
1620,-7.01098
1621,-7.05604
1622,-7.81129
1623,-7.91176
1624,-7.53087
1625,-7.96471
1626,-8.08631
1627,-8.12207
1628,-8.6905
1629,-9.23728
1630,-8.92169
1631,-9.57699
1632,-10.041
1633,-9.32759
1634,-10.2572
1635,-9.99518
1636,-9.10058
1637,-8.72624
1638,-9.58753
1639,-9.00761
1640,-8.3053
1641,-8.97502
1642,-8.69351
1643,-8.17297
1644,-8.17297
1645,-8.42453
1646,-8.00034
1647,-8.07
1648,-8.17435
1649,-7.84638
1650,-8.73681
1651,-9.4105
1652,-9.4105
1653,-9.69622
1654,-9.69622
1655,-8.7011
1656,-8.41692
1657,-8.12832
1658,-8.94233
1659,-9.2897
1660,-8.64652
1661,-7.67785
1662,-7.95932
1663,-6.98057
1664,-7.79192
1665,-7.2297
1666,-8.17781
1667,-8.41819
1668,-8.45677
1669,-8.52131
1670,-9.51478
1671,-9.3267
1672,-9.3267
1673,-9.4182
1674,-8.99886
1675,-9.51367
1676,-9.0383
1677,-9.60634
1678,-9.9357
1679,-9.9357
1680,-9.9357
1681,-10.1226
1682,-9.47161
1683,-9.47161
1684,-8.64515
1685,-8.88468
1686,-8.88468
1687,-8.88468
1688,-8.89614
1689,-9.18989
1690,-8.98298
1691,-9.70781
1692,-9.0782
1693,-8.70149
1694,-8.78409
1695,-8.97914
1696,-8.97914
1697,-8.43064
1698,-9.00711
1699,-9.03301
1700,-8.70407
1701,-8.11897
1702,-8.50575
1703,-8.50575
1704,-8.50575
1705,-8.67905
1706,-8.03205
1707,-8.02107
1708,-8.08099
1709,-7.77299
1710,-7.75252
1711,-8.63841
1712,-9.19025
1713,-8.73127
1714,-8.73127
1715,-7.96467
1716,-8.15985
1717,-8.15985
1718,-8.093
1719,-7.28581
1720,-6.97106
1721,-7.88336
1722,-7.88336
1723,-8.29523
1724,-8.87498
1725,-9.30187
1726,-8.57428
1727,-9.02064
1728,-8.09492
1729,-7.28936
1730,-7.28936
1731,-7.98535
1732,-7.91605
1733,-8.18117
1734,-7.90702
1735,-8.33758
1736,-8.33758
1737,-7.4686
1738,-7.53444
1739,-7.69133
1740,-6.92787
1741,-7.09083
